1040.75,1059.75,1080.5,1040.75,0,20.75,-39.75,SELL
1076,1073.5,1078.25,1080.5,-4.5,4.75,2.25,BUY
1077.25,1088.75,1108.25,1078.25,-1,19.5,-30,SELL
1114,1110,1115.5,1108.25,5.75,5.5,-7.25,SELL
1112.75,1124,1131,1115.5,-2.75,7,-15.5,SELL
1135.75,1132.75,1130.25,1131,4.75,-2.5,0.75,BUY
1144,1130,1132,1130.25,13.75,2,-1.75,SELL
1140.5,1146.25,1150.5,1132,8.5,4.25,-18.5,SELL
1157.75,1158.25,1163,1150.5,7.25,4.75,-12.5,SELL
1167,1154,1167.5,1163,4,13.5,-4.5,SELL
1185.75,1177.5,1169.25,1167.5,18.25,-8.25,-1.75,SELL
1170.75,1174,1170.25,1169.25,1.5,-3.75,-1,SELL
1180.5,1180.25,1183,1170.25,10.25,2.75,-12.75,SELL
1180.25,1181,1185,1183,-2.75,4,-2,SELL
1190.75,1187.75,1181.25,1185,5.75,-6.5,3.75,BUY
1180.5,1186.5,1186.75,1181.25,-0.75,0.25,-5.5,SELL
1191.75,1193.75,1195.5,1186.75,5,1.75,-8.75,SELL
1196.5,1188.75,1180.75,1195.5,1,-8,14.75,BUY
1189,1193.5,1192.25,1180.75,8.25,-1.25,-11.5,SELL
1194.25,1185.75,1188.75,1192.25,2,3,3.5,BUY
1181.25,1183.25,1191.5,1188.75,-7.5,8.25,-2.75,SELL
1191.75,1196.75,1203,1191.5,0.25,6.25,-11.5,SELL
1200.25,1201.25,1198,1203,-2.75,-3.25,5,BUY
1201,1194.75,1195,1198,3,0.25,3,BUY
1196.75,1209,1217,1195,1.75,8,-22,SELL
1217.25,1222.5,1227,1217,0.25,4.5,-10,SELL
1226.75,1236.25,1238.5,1227,-0.25,2.25,-11.5,SELL
1239,1233.75,1228.75,1238.5,0.5,-5,9.75,BUY
1234,1235.75,1237.25,1228.75,5.25,1.5,-8.5,SELL
1236.25,1227,1235.5,1237.25,-1,8.5,1.75,BUY
1224.75,1225.25,1220.25,1235.5,-10.75,-5,15.25,BUY
1227.5,1223.75,1221,1220.25,7.25,-2.75,-0.75,SELL
1224,1229,1235.5,1221,3,6.5,-14.5,SELL
1238.5,1239,1220,1235.5,3,-19,15.5,BUY
1228.25,1238.25,1243.75,1220,8.25,5.5,-23.75,SELL
1240,1240.75,1240.5,1243.75,-3.75,-0.25,3.25,BUY
1229,1235.5,1222.75,1240.5,-11.5,-12.75,17.75,BUY
1228.5,1232.25,1224.75,1222.75,5.75,-7.5,-2,SELL
1222.5,1221.75,1226,1224.75,-2.25,4.25,-1.25,SELL
1219.5,1211.75,1199.5,1226,-6.5,-12.25,26.5,BUY
1201,1204.5,1180,1199.5,1.5,-24.5,19.5,BUY
1184.75,1178.25,1184.75,1180,4.75,6.5,-4.75,SELL
1169,1176.75,1176.75,1184.75,-15.75,0,8,BUY
1193,1197.25,1209.75,1176.75,16.25,12.5,-33,SELL
1222,1213.25,1223.75,1209.75,12.25,10.5,-14,SELL
1225.5,1233.5,1230.75,1223.75,1.75,-2.75,-7,SELL
1232.75,1233.75,1240.75,1230.75,2,7,-10,SELL
1244.25,1246.75,1248.25,1240.75,3.5,1.5,-7.5,SELL
1245.75,1242.25,1237,1248.25,-2.5,-5.25,11.25,BUY
1242.5,1240.25,1231.5,1237,5.5,-8.75,5.5,BUY
1201.5,1211,1193,1231.5,-30,-18,38.5,BUY
1208.5,1207.25,1225.5,1193,15.5,18.25,-32.5,SELL
1222,1224.5,1215,1225.5,-3.5,-9.5,10.5,BUY
1224.75,1229.5,1224.75,1215,9.75,-4.75,-9.75,SELL
1220.75,1228.5,1235.25,1224.75,-4,6.75,-10.5,SELL
1224,1225.75,1207,1235.25,-11.25,-18.75,28.25,BUY
1219.5,1203.25,1226.75,1207,12.5,23.5,-19.75,SELL
1221.75,1223.25,1239.25,1226.75,-5,16,-12.5,SELL
1244,1239.25,1246.75,1239.25,4.75,7.5,-7.5,SELL
1251,1263,1261,1246.75,4.25,-2,-14.25,SELL
1266.5,1257.5,1270.25,1261,5.5,12.75,-9.25,SELL
1273.5,1283,1294.5,1270.25,3.25,11.5,-24.25,SELL
1300.5,1305.25,1304.75,1294.5,6,-0.5,-10.25,SELL
1299.25,1313.5,1323.25,1304.75,-5.5,9.75,-18.5,SELL
1319.5,1317.25,1303.75,1323.25,-3.75,-13.5,19.5,BUY
1318,1313.25,1329.5,1303.75,14.25,16.25,-25.75,SELL
1325.25,1328.25,1340.25,1329.5,-4.25,12,-10.75,SELL
1351.25,1346.25,1343,1340.25,11,-3.25,-2.75,SELL
1347.5,1339.75,1343.5,1343,4.5,3.75,-0.5,SELL
1352.5,1360,1364.75,1343.5,9,4.75,-21.25,SELL
1366.75,1349.5,1349.25,1364.75,2,-0.25,15.5,BUY
1346.5,1352.25,1355.75,1349.25,-2.75,3.5,-6.5,SELL
1356,1356,1367.25,1355.75,0.25,11.25,-11.5,SELL
1359,1361,1361.5,1367.25,-8.25,0.5,5.75,BUY
1363,1361.5,1373.25,1361.5,1.5,11.75,-11.75,SELL
1371.75,1363.75,1363.5,1373.25,-1.5,-0.25,9.75,BUY
1367.75,1391.25,1392.25,1363.5,4.25,1,-28.75,SELL
1399.5,1407.5,1412.75,1392.25,7.25,5.25,-20.5,SELL
1410.25,1408.25,1414.75,1412.75,-2.5,6.5,-2,SELL
1406.75,1405,1402.5,1414.75,-8,-2.5,12.25,BUY
1409.5,1417.75,1420.5,1402.5,7,2.75,-18,SELL
1419,1429.5,1432.5,1420.5,-1.5,3,-12,SELL
1429,1433.75,1435,1432.5,-3.5,1.25,-2.5,SELL
1445.75,1441.25,1450.75,1435,10.75,9.5,-15.75,SELL
1450.25,1448,1458.5,1450.75,-0.5,10.5,-7.75,SELL
1453.25,1452.25,1452.75,1458.5,-5.25,0.5,5.75,BUY
1452,1454.75,1454,1452.75,-0.75,-0.75,-1.25,SELL
1456.5,1455,1464.5,1454,2.5,9.5,-10.5,SELL
1462.75,1469.25,1459.25,1464.5,-1.75,-10,5.25,BUY
1459.5,1456.75,1435,1459.25,0.25,-21.75,24.25,BUY
1433.5,1418.5,1437.75,1435,-1.5,19.25,-2.75,SELL
1446.75,1446.5,1442.25,1437.75,9,-4.25,-4.5,SELL
1443.75,1444.25,1433,1442.25,1.5,-11.25,9.25,BUY
1428.75,1425,1432.5,1433,-4.25,7.5,0.5,BUY
1428,1426,1414.75,1432.5,-4.5,-11.25,17.75,BUY
1409,1427.25,1436,1414.75,-5.75,8.75,-21.25,SELL
1433.75,1430.25,1434.75,1436,-2.25,4.5,1.25,BUY
1442,1440,1436.5,1434.75,7.25,-3.5,-1.75,SELL
1443,1450.75,1461.75,1436.5,6.5,11,-25.25,SELL
